,Circle,Police Station,Event Type,Create Date/Time
4519,C2,PS4,Small Fire,2021-04-11 14:57:00
4520,C2,PS4,Dispute,2021-04-11 15:25:00
4521,C2,PS4,Female Sexual Harrassment,2021-04-11 15:58:00
4522,C2,PS4,Dispute,2021-04-11 18:25:00
4523,C2,PS4,Dispute,2021-04-11 20:17:00
4524,C2,PS4,Dispute,2021-04-11 21:00:00
4525,C2,PS4,Dispute,2021-04-11 23:55:00
4527,C2,PS4,Threat In Person,2021-04-12 11:53:00
4528,C2,PS4,Threat In Person,2021-04-12 13:00:00
4529,C2,PS4,Missing,2021-04-12 15:49:00
4530,C2,PS4,Threat In Person,2021-04-12 16:12:00
4531,C2,PS4,Dispute,2021-04-12 17:49:00
4532,C2,PS4,Excise Act Offenses,2021-04-12 19:38:00
4533,C2,PS4,Dispute,2021-04-12 21:29:00
4534,C2,PS4,Sos,2021-04-12 22:07:00
4535,C2,PS4,Dispute,2021-04-12 22:35:00
4536,C2,PS4,Domestic Violence,2021-04-12 22:52:00
4538,C2,PS4,Dispute,2021-04-13 00:03:00
4540,C2,PS4,Threat In Person,2021-04-13 00:14:00
4541,C2,PS4,Information Against Other Government Departments,2021-04-13 09:28:00
4542,C2,PS4,Dispute,2021-04-13 13:04:00
4543,C2,PS4,Police Help Required By 1090,2021-04-13 14:15:00
4544,C2,PS4,Dispute,2021-04-13 14:18:00
4546,C2,PS4,Dispute,2021-04-13 15:04:00
4547,C2,PS4,Threat In Person,2021-04-13 15:16:00
4548,C2,PS4,Dispute,2021-04-13 16:24:00
4549,C2,PS4,Dispute,2021-04-13 19:46:00
4551,C2,PS4,Dispute,2021-04-13 23:52:00
4553,C2,PS4,Dispute,2021-04-14 13:26:00
4554,C2,PS4,Dispute,2021-04-14 15:35:00
4555,C2,PS4,Dispute,2021-04-14 16:01:00
4556,C2,PS4,Threat In Person,2021-04-14 17:59:00
4564,C2,PS4,Dispute,2021-04-15 19:05:00
4567,C2,PS4,Domestic Violence,2021-04-15 21:51:00
4568,C2,PS4,Threat In Person,2021-04-15 21:51:00
4569,C2,PS4,Domestic Violence,2021-04-15 22:46:00
4571,C2,PS4,Dispute,2021-04-15 23:05:00
4572,C2,PS4,Domestic Violence,2021-04-15 23:29:00
4574,C2,PS4,Missing,2021-04-16 06:48:00
4576,C2,PS4,Dispute,2021-04-16 10:59:00
4577,C2,PS4,Dispute,2021-04-16 11:30:00
4578,C2,PS4,Dispute,2021-04-16 12:45:00
4579,C2,PS4,Information Against Other Government Departments,2021-04-16 12:53:00
4580,C2,PS4,Ndps Act Offenses,2021-04-16 14:15:00
4584,C2,PS4,Dispute,2021-04-17 12:47:00
4587,C2,PS4,Dispute,2021-04-17 14:40:00
4588,C2,PS4,Information Against Other Government Departments,2021-04-17 15:25:00
4589,C2,PS4,Dispute,2021-04-17 16:15:00
4590,C2,PS4,Dispute,2021-04-17 19:52:00
4591,C2,PS4,Female Sexual Harrassment,2021-04-17 20:19:00
4592,C2,PS4,Dispute,2021-04-17 21:07:00
4593,C2,PS4,Police Help Required By 108,2021-04-17 21:54:00
4594,C2,PS4,Domestic Violence,2021-04-18 00:37:00
4595,C2,PS4,Information Against Other Government Departments,2021-04-18 01:00:00
4599,C2,PS4,Dispute,2021-04-18 14:49:00
4600,C2,PS4,Information Against Other Government Departments,2021-04-18 16:20:00
4607,C2,PS4,Dispute,2021-04-19 12:33:00
4609,C2,PS4,Medium Fire,2021-04-19 13:55:00
4612,C2,PS4,Dispute,2021-04-19 16:36:00
4613,C2,PS4,Cyber Crimes,2021-04-19 16:39:00
4614,C2,PS4,Dispute,2021-04-19 18:21:00
4616,C2,PS4,Threat In Person,2021-04-19 18:42:00
4617,C2,PS4,Dispute,2021-04-19 18:49:00
4620,C2,PS4,Dispute,2021-04-19 22:48:00
4621,C2,PS4,Theft,2021-04-19 23:45:00
4622,C2,PS4,Domestic Violence,2021-04-20 00:06:00
4624,C2,PS4,Dispute,2021-04-20 07:06:00
4625,C2,PS4,Theft,2021-04-20 09:27:00
4626,C2,PS4,Cyber Crimes,2021-04-20 13:03:00
4627,C2,PS4,Information Against Other Government Departments,2021-04-20 16:33:00
4628,C2,PS4,Crime On Phone Mobile Social Media Internet,2021-04-20 17:09:00
4630,C2,PS4,Dispute,2021-04-20 17:31:00
4636,C2,PS4,Dispute,2021-04-20 22:25:00
4637,C2,PS4,Dispute,2021-04-21 07:27:00
4638,C2,PS4,Theft,2021-04-21 08:27:00
4639,C2,PS4,Cyber Crimes,2021-04-21 13:16:00
4640,C2,PS4,Dispute,2021-04-21 14:39:00
4642,C2,PS4,Dispute,2021-04-21 15:55:00
4643,C2,PS4,Dispute,2021-04-21 19:34:00
4644,C2,PS4,Dispute,2021-04-21 21:48:00
4645,C2,PS4,Threat In Person,2021-04-21 21:48:00
4646,C2,PS4,Dispute,2021-04-21 21:53:00
4647,C2,PS4,Dispute,2021-04-21 23:04:00
4649,C2,PS4,Dispute,2021-04-22 01:55:00
4652,C2,PS4,Dispute,2021-04-22 12:28:00
4654,C2,PS4,Dispute,2021-04-22 17:03:00
4656,C2,PS4,Accident,2021-04-22 19:13:00
4657,C2,PS4,Dispute,2021-04-22 19:45:00
4658,C2,PS4,Traffic Jam,2021-04-22 20:09:00
4659,C2,PS4,Domestic Violence,2021-04-22 21:17:00
4660,C2,PS4,Attempted Murder,2021-04-22 22:36:00
4661,C2,PS4,Threat In Person,2021-04-23 01:02:00
4663,C2,PS4,Threat In Person,2021-04-23 02:50:00
4664,C2,PS4,Threat In Person,2021-04-23 03:01:00
4665,C2,PS4,Found Deadbody,2021-04-23 09:41:00
4666,C2,PS4,Dispute,2021-04-23 13:38:00
4667,C2,PS4,Dispute,2021-04-23 15:48:00
4668,C2,PS4,Information Against Other Government Departments,2021-04-23 15:49:00
4669,C2,PS4,Dispute,2021-04-23 16:57:00
4670,C2,PS4,Dispute,2021-04-23 17:58:00
4674,C2,PS4,Dispute,2021-04-23 23:12:00
4676,C2,PS4,Dispute,2021-04-24 11:33:00
4677,C2,PS4,Cyber Crimes,2021-04-24 14:37:00
4678,C2,PS4,Theft,2021-04-24 22:11:00
4679,C2,PS4,Information Against Other Government Departments,2021-04-24 23:32:00
4682,C2,PS4,Threat In Person,2021-04-25 10:33:00
4683,C2,PS4,Domestic Violence,2021-04-25 13:09:00
4684,C2,PS4,Domestic Violence,2021-04-25 14:58:00
4686,C2,PS4,Cyber Crimes,2021-04-25 20:46:00
4687,C2,PS4,Election Offences-Violation Of Model Code Of Conduct,2021-04-26 04:12:00
4689,C2,PS4,Cyber Crimes,2021-04-26 10:44:00
4690,C2,PS4,Suspicious Person Information,2021-04-26 11:19:00
4691,C2,PS4,Dispute,2021-04-26 16:14:00
4692,C2,PS4,Threat In Person,2021-04-26 18:42:00
4693,C2,PS4,Robbery,2021-04-26 19:52:00
4694,C2,PS4,Threat In Person,2021-04-26 21:33:00
4696,C2,PS4,Suspicious Person Information,2021-04-26 23:54:00
4697,C2,PS4,Dispute,2021-04-27 00:01:00
4698,C2,PS4,Dispute,2021-04-27 03:38:00
4699,C2,PS4,Found Deadbody,2021-04-27 07:20:00
4700,C2,PS4,Found Deadbody,2021-04-27 08:53:00
4701,C2,PS4,Dispute,2021-04-27 09:58:00
4702,C2,PS4,Dispute,2021-04-27 11:28:00
4703,C2,PS4,Cyber Crimes,2021-04-27 18:27:00
4704,C2,PS4,Dispute,2021-04-27 18:57:00
4705,C2,PS4,Dispute,2021-04-27 19:37:00
4706,C2,PS4,Accident,2021-04-27 20:30:00
4707,C2,PS4,Theft,2021-04-27 20:56:00
4708,C2,PS4,Dispute,2021-04-27 21:05:00
4709,C2,PS4,Attempted Murder,2021-04-27 21:06:00
4711,C2,PS4,Dispute,2021-04-28 00:01:00
4712,C2,PS4,Suicide Attempt,2021-04-28 00:32:00
4713,C2,PS4,Dispute,2021-04-28 00:39:00
4714,C2,PS4,Information Against Police,2021-04-28 08:22:00
4715,C2,PS4,Threat In Person,2021-04-28 08:23:00
4716,C2,PS4,Female Harrassment,2021-04-28 10:06:00
4717,C2,PS4,Dispute,2021-04-28 15:56:00
4719,C2,PS4,Dispute,2021-04-28 16:35:00
4720,C2,PS4,Female Harrassment,2021-04-28 18:03:00
4721,C2,PS4,Theft,2021-04-28 18:16:00
4722,C2,PS4,Domestic Violence,2021-04-28 18:22:00
4723,C2,PS4,Theft,2021-04-28 18:30:00
4724,C2,PS4,Dispute,2021-04-28 21:10:00
4726,C2,PS4,Dispute,2021-04-29 00:26:00
4727,C2,PS4,Threat In Person,2021-04-29 01:27:00
4728,C2,PS4,Information Against Police,2021-04-29 01:30:00
4729,C2,PS4,Dispute,2021-04-29 06:29:00
4730,C2,PS4,Threat In Person,2021-04-29 11:58:00
4731,C2,PS4,Dispute,2021-04-29 15:48:00
4732,C2,PS4,Threat In Person,2021-04-29 16:17:00
4733,C2,PS4,Threat In Person,2021-04-29 18:15:00
4734,C2,PS4,Threat In Person,2021-04-29 20:35:00
4735,C2,PS4,Threat In Person,2021-04-29 20:42:00
4736,C2,PS4,Dispute,2021-04-29 22:39:00
4737,C2,PS4,Information Against Police,2021-04-29 23:14:00
4738,C2,PS4,Dispute,2021-04-29 23:52:00
4739,C2,PS4,Information Against Police,2021-04-30 00:02:00
4741,C2,PS4,Dispute,2021-04-30 11:06:00
4742,C2,PS4,Suicide,2021-04-30 11:39:00
4743,C2,PS4,Dispute,2021-04-30 13:03:00
4745,C2,PS4,Domestic Violence,2021-04-30 17:52:00
4746,C2,PS4,Dispute,2021-04-30 20:21:00
4747,C2,PS4,Robbery,2021-04-30 23:05:00
4748,C2,PS4,Robbery,2021-04-30 23:13:00
4749,C2,PS4,Dispute,2021-05-01 07:33:41
4750,C2,PS4,Dispute,2021-05-01 17:33:21
4751,C2,PS4,Dispute,2021-05-01 20:07:18
4752,C2,PS4,Dispute,2021-05-02 03:20:13
4755,C2,PS4,Dispute,2021-05-02 18:19:54
4756,C2,PS4,Dispute,2021-05-03 05:56:29
4757,C2,PS4,Dispute,2021-05-04 03:33:46
4758,C2,PS4,Theft,2021-05-04 19:03:10
4759,C2,PS4,Dispute,2021-05-04 20:57:00
4760,C2,PS4,Domestic Violence,2021-05-05 00:01:03
4761,C2,PS4,Dispute,2021-05-05 10:27:45
4762,C2,PS4,Dispute,2021-05-05 12:27:30
4763,C2,PS4,Dispute,2021-05-05 12:29:36
4764,C2,PS4,Theft,2021-05-05 18:32:21
4765,C2,PS4,Dispute,2021-05-05 18:45:37
4766,C2,PS4,Dispute,2021-05-05 19:48:36
4768,C2,PS4,Domestic Violence,2021-05-05 21:39:15
4769,C2,PS4,Traffic Jam,2021-05-06 17:17:49
4771,C2,PS4,Police Help Required By 108,2021-05-07 22:32:36
4772,C2,PS4,Theft,2021-05-07 22:57:25
4773,C2,PS4,Dispute,2021-05-08 12:34:37
4774,C2,PS4,Theft,2021-05-08 13:54:55
4775,C2,PS4,Threat In Person,2021-05-09 20:57:56
4776,C2,PS4,Animals Related,2021-05-10 11:10:45
4777,C2,PS4,Robbery,2021-05-10 12:01:09
4778,C2,PS4,Dispute,2021-05-10 12:16:52
4780,C2,PS4,Crime On Phone Mobile Social Media Internet,2021-05-10 16:54:00
4782,C2,PS4,Theft,2021-05-10 20:24:02
4783,C2,PS4,Dispute,2021-05-11 20:12:01
4784,C2,PS4,Theft,2021-05-11 20:57:38
4785,C2,PS4,Threat In Person,2021-05-12 15:54:13
4786,C2,PS4,Dispute,2021-05-12 23:26:30
4789,C2,PS4,Domestic Violence,2021-05-13 13:26:38
4790,C2,PS4,Dispute,2021-05-13 14:41:44
4791,C2,PS4,Dispute,2021-05-13 17:55:24
4792,C2,PS4,Dispute,2021-05-13 18:09:13
4795,C2,PS4,Accident,2021-05-13 23:13:33
4796,C2,PS4,Female Harrassment,2021-05-14 10:42:58
4797,C2,PS4,Crime On Phone Mobile Social Media Internet,2021-05-14 17:02:25
4798,C2,PS4,Cyber Crimes,2021-05-14 18:53:34
4800,C2,PS4,Dispute,2021-05-14 21:58:31
4801,C2,PS4,Information Against Police,2021-05-14 23:05:23
4802,C2,PS4,Dispute,2021-05-14 23:56:29
4803,C2,PS4,Dispute,2021-05-14 23:57:52
4804,C2,PS4,Dispute,2021-05-15 00:05:55
4805,C2,PS4,Threat In Person,2021-05-15 00:59:46
4807,C2,PS4,Dispute,2021-05-15 07:47:52
4808,C2,PS4,Animals Related,2021-05-15 08:29:42
4809,C2,PS4,Found Deadbody,2021-05-15 09:20:15
4810,C2,PS4,Dispute,2021-05-15 16:16:54
4811,C2,PS4,Accident,2021-05-15 20:30:25
4812,C2,PS4,Threat In Person,2021-05-15 21:21:13
4814,C2,PS4,Threat In Person,2021-05-16 00:56:08
4815,C2,PS4,Dispute,2021-05-16 12:15:06
4816,C2,PS4,Domestic Violence,2021-05-16 13:49:41
4817,C2,PS4,Domestic Violence,2021-05-16 14:53:57
4819,C2,PS4,Dispute,2021-05-16 18:02:54
4820,C2,PS4,Dispute,2021-05-16 23:03:58
4821,C2,PS4,Dispute,2021-05-17 11:05:18
4822,C2,PS4,Theft,2021-05-17 18:28:27
4823,C2,PS4,Dispute,2021-05-17 21:27:26
4824,C2,PS4,Dispute,2021-05-17 22:13:18
4826,C2,PS4,Dispute,2021-05-18 08:14:06
4827,C2,PS4,Domestic Violence,2021-05-18 11:47:54
4828,C2,PS4,Threat In Person,2021-05-18 16:55:47
4829,C2,PS4,Dispute,2021-05-18 17:12:43
4830,C2,PS4,Dispute,2021-05-18 18:37:08
4831,C2,PS4,Threat In Person,2021-05-18 18:50:55
4832,C2,PS4,Domestic Violence,2021-05-18 18:51:01
4833,C2,PS4,Domestic Violence,2021-05-18 22:22:26
4834,C2,PS4,Dispute,2021-05-19 08:39:10
4835,C2,PS4,Dispute,2021-05-19 11:17:40
4836,C2,PS4,Dispute,2021-05-19 14:53:50
4837,C2,PS4,Dispute,2021-05-19 16:16:17
4838,C2,PS4,Theft,2021-05-19 16:53:59
4839,C2,PS4,Theft,2021-05-19 18:05:22
4840,C2,PS4,Domestic Violence,2021-05-19 20:16:52
4841,C2,PS4,Dispute,2021-05-19 20:43:26
4842,C2,PS4,Threat In Person,2021-05-19 23:16:18
4843,C2,PS4,Threat In Person,2021-05-20 09:49:33
4844,C2,PS4,Dispute,2021-05-20 12:18:43
4845,C2,PS4,Dispute,2021-05-20 12:35:43
4846,C2,PS4,Property Disputes,2021-05-20 15:07:49
4847,C2,PS4,Cyber Crimes,2021-05-20 20:45:50
4849,C2,PS4,Domestic Violence,2021-05-21 07:12:17
4850,C2,PS4,Dispute,2021-05-21 10:26:40
4851,C2,PS4,Dispute,2021-05-21 11:07:04
4853,C2,PS4,Domestic Violence,2021-05-21 18:34:44
4854,C2,PS4,Threat In Person,2021-05-21 22:34:59
4855,C2,PS4,Threat In Person,2021-05-21 23:18:07
4856,C2,PS4,Information Against Police,2021-05-21 23:32:05
4857,C2,PS4,Information Against Police,2021-05-21 23:51:41
4859,C2,PS4,,2021-05-22 12:49:12
4860,C2,PS4,Theft,2021-05-22 17:09:47
4862,C2,PS4,Dispute,2021-05-23 16:23:00
4863,C2,PS4,Dispute,2021-05-23 20:46:40
4864,C2,PS4,Crime On Phone Mobile Social Media Internet,2021-05-23 20:53:39
4865,C2,PS4,Domestic Violence,2021-05-24 14:46:48
4866,C2,PS4,Threat In Person,2021-05-24 19:39:04
4867,C2,PS4,Information Against Other Government Departments,2021-05-24 20:37:51
4869,C2,PS4,Information Against Police,2021-05-25 01:59:49
4870,C2,PS4,Dispute,2021-05-25 08:54:08
4871,C2,PS4,Dispute,2021-05-25 10:09:52
4872,C2,PS4,Female Sexual Harrassment,2021-05-26 05:59:10
4875,C2,PS4,Dispute,2021-05-26 17:00:31
4876,C2,PS4,Theft,2021-05-26 17:10:16
4877,C2,PS4,Dispute,2021-05-26 19:16:47
4878,C2,PS4,Dispute,2021-05-26 19:53:10
4880,C2,PS4,Dispute,2021-05-27 23:33:30
4881,C2,PS4,Information Against Police,2021-05-27 23:34:33
4883,C2,PS4,Crime On Phone Mobile Social Media Internet,2021-05-28 18:23:02
4884,C2,PS4,Female Sexual Harrassment,2021-05-28 18:42:35
4887,C2,PS4,Domestic Violence,2021-05-29 01:12:03
4888,C2,PS4,Dispute,2021-05-29 20:53:59
4889,C2,PS4,Dispute,2021-05-29 21:13:34
4890,C2,PS4,Crime On Phone Mobile Social Media Internet,2021-05-30 01:59:22
4891,C2,PS4,Dispute,2021-05-30 15:57:09
4892,C2,PS4,Information Against Police,2021-05-30 17:45:54
4893,C2,PS4,Dispute,2021-05-30 19:48:37
4894,C2,PS4,Kidnap,2021-05-30 22:34:36
4895,C2,PS4,Dispute,2021-05-30 22:36:09
4896,C2,PS4,Police Help Required By 1090,2021-05-31 10:18:44
4897,C2,PS4,Threat In Person,2021-05-31 10:33:00
4898,C2,PS4,Dispute,2021-05-31 11:20:31
4899,C2,PS4,Domestic Violence,2021-05-31 14:39:16
4901,C2,PS4,Dispute,2021-06-01 07:22:55
4902,C2,PS4,Domestic Violence,2021-06-01 13:34:11
4903,C2,PS4,Dispute,2021-06-01 13:54:29
4904,C2,PS4,Theft,2021-06-01 17:39:36
4905,C2,PS4,Dispute,2021-06-01 19:11:55
4906,C2,PS4,Threat In Person,2021-06-01 20:02:44
4907,C2,PS4,Robbery,2021-06-01 20:47:26
4908,C2,PS4,Information Against Police,2021-06-01 20:47:59
4909,C2,PS4,Dispute,2021-06-01 21:06:44
4910,C2,PS4,Domestic Violence,2021-06-01 22:04:23
4911,C2,PS4,Dispute,2021-06-01 22:39:44
4912,C2,PS4,Threat In Person,2021-06-01 23:37:18
4913,C2,PS4,Found Deadbody,2021-06-02 00:45:37
4914,C2,PS4,Domestic Violence,2021-06-02 01:06:42
4915,C2,PS4,Dispute,2021-06-02 10:31:20
4916,C2,PS4,Female Sexual Harrassment,2021-06-02 12:27:24
4917,C2,PS4,Dispute,2021-06-02 18:16:48
4918,C2,PS4,Dispute,2021-06-02 21:02:30
4919,C2,PS4,Suspicious Person Information,2021-06-03 01:17:41
4920,C2,PS4,Domestic Violence,2021-06-03 12:49:50
4921,C2,PS4,Dispute,2021-06-03 13:59:20
4922,C2,PS4,Dispute,2021-06-04 06:01:05
4923,C2,PS4,Dispute,2021-06-04 14:26:23
4924,C2,PS4,Domestic Violence,2021-06-04 15:57:35
4925,C2,PS4,Dispute,2021-06-04 16:23:01
4926,C2,PS4,Property Disputes,2021-06-04 16:59:18
4927,C2,PS4,Dispute,2021-06-04 17:38:43
4929,C2,PS4,Dispute,2021-06-05 06:13:52
4930,C2,PS4,Domestic Violence,2021-06-05 06:40:09
4932,C2,PS4,Information Against Police,2021-06-05 07:36:26
4934,C2,PS4,Domestic Violence,2021-06-05 21:14:38
4935,C2,PS4,Domestic Violence,2021-06-05 21:50:19
4936,C2,PS4,Dispute,2021-06-05 22:13:06
4937,C2,PS4,Dispute,2021-06-05 23:45:54
4938,C2,PS4,Domestic Violence,2021-06-06 06:33:50
4939,C2,PS4,Domestic Violence,2021-06-06 09:37:56
4940,C2,PS4,Dispute,2021-06-06 10:30:20
4942,C2,PS4,Dispute,2021-06-06 12:08:33
4943,C2,PS4,Dispute,2021-06-06 13:02:49
4944,C2,PS4,Dispute,2021-06-06 18:14:12
4945,C2,PS4,Female Sexual Harrassment,2021-06-06 22:11:42
4947,C2,PS4,Domestic Violence,2021-06-07 00:53:10
4948,C2,PS4,Dispute,2021-06-07 02:05:23
4949,C2,PS4,Threat In Person,2021-06-07 12:52:50
4950,C2,PS4,Domestic Violence,2021-06-07 19:43:59
4951,C2,PS4,Dispute,2021-06-08 06:39:49
4952,C2,PS4,Dispute,2021-06-08 09:57:53
4953,C2,PS4,Domestic Violence,2021-06-08 19:53:33
4954,C2,PS4,Domestic Violence,2021-06-08 22:52:15
4955,C2,PS4,Medium Fire,2021-06-09 00:35:12
4956,C2,PS4,Dispute,2021-06-09 03:49:27
4957,C2,PS4,Sos,2021-06-09 05:12:38
4958,C2,PS4,Domestic Violence,2021-06-09 09:15:33
4959,C2,PS4,Dispute,2021-06-09 10:09:57
4960,C2,PS4,Threat In Person,2021-06-09 12:46:18
4961,C2,PS4,Dispute,2021-06-09 13:12:43
4962,C2,PS4,Theft,2021-06-09 14:39:33
4963,C2,PS4,Missing,2021-06-09 15:40:50
4964,C2,PS4,Threat In Person,2021-06-09 22:04:01
4965,C2,PS4,Dispute,2021-06-09 22:25:27
4966,C2,PS4,Pick Pocket,2021-06-10 01:14:26
4967,C2,PS4,Theft,2021-06-10 06:04:53
4968,C2,PS4,Robbery,2021-06-10 08:44:13
4970,C2,PS4,Robbery,2021-06-10 11:26:19
4971,C2,PS4,Dispute,2021-06-10 13:25:43
4972,C2,PS4,Dispute,2021-06-10 16:16:05
4973,C2,PS4,Dispute,2021-06-10 17:05:07
4974,C2,PS4,Theft,2021-06-10 19:29:47
4975,C2,PS4,Dispute,2021-06-10 21:04:53
4976,C2,PS4,Domestic Violence,2021-06-10 21:19:59
4977,C2,PS4,Female Sexual Harrassment,2021-06-10 22:03:27
4978,C2,PS4,Threat In Person,2021-06-10 22:35:28
4979,C2,PS4,Domestic Violence,2021-06-10 23:40:53
4980,C2,PS4,Theft,2021-06-11 07:46:51
4981,C2,PS4,Threat In Person,2021-06-11 09:03:28
4982,C2,PS4,Dispute,2021-06-11 10:26:50
4983,C2,PS4,Dispute,2021-06-11 11:20:49
4984,C2,PS4,Dispute,2021-06-11 12:19:43
4985,C2,PS4,Information Against Other Government Departments,2021-06-11 12:55:40
4986,C2,PS4,Dispute,2021-06-11 15:48:12
4988,C2,PS4,Threat In Person,2021-06-11 17:41:12
4989,C2,PS4,Dispute,2021-06-11 17:53:20
4990,C2,PS4,Dispute,2021-06-11 19:31:59
4991,C2,PS4,Dispute,2021-06-11 20:58:25
4994,C2,PS4,Traffic Jam,2021-06-12 05:20:45
4995,C2,PS4,Theft,2021-06-12 06:18:41
4996,C2,PS4,Threat In Person,2021-06-12 19:12:39
4997,C2,PS4,Theft,2021-06-12 19:57:02
4998,C2,PS4,Threat In Person,2021-06-12 23:03:19
5000,C2,PS4,Dispute,2021-06-12 23:16:01
5001,C2,PS4,Domestic Violence,2021-06-12 23:37:09
5002,C2,PS4,Domestic Violence,2021-06-12 23:43:03
5003,C2,PS4,Female Harrassment,2021-06-13 08:34:55
5004,C2,PS4,Differently Abled People,2021-06-13 10:21:14
5005,C2,PS4,Theft,2021-06-13 12:05:28
5006,C2,PS4,Dispute,2021-06-13 12:37:18
5008,C2,PS4,Dispute,2021-06-13 13:59:25
5009,C2,PS4,Domestic Violence,2021-06-13 17:27:44
5010,C2,PS4,Theft,2021-06-13 21:30:42
5011,C2,PS4,Information Against Police,2021-06-14 16:51:04
5012,C2,PS4,Theft,2021-06-14 20:53:44
5014,C2,PS4,Animals Related,2021-06-14 22:19:08
5015,C2,PS4,Missing,2021-06-15 02:01:32
5016,C2,PS4,Information Against Other Government Departments,2021-06-15 05:18:47
5017,C2,PS4,Dispute,2021-06-15 08:12:38
5018,C2,PS4,Theft,2021-06-15 09:41:18
5019,C2,PS4,Dispute,2021-06-15 12:43:05
5021,C2,PS4,Dispute,2021-06-15 18:11:51
5022,C2,PS4,Dispute,2021-06-15 20:03:39
5023,C2,PS4,Dispute,2021-06-15 20:47:25
5024,C2,PS4,Animals Related,2021-06-15 23:05:02
5025,C2,PS4,Animals Related,2021-06-15 23:10:13
5026,C2,PS4,Threat In Person,2021-06-16 01:00:08
5027,C2,PS4,Dispute,2021-06-16 05:26:41
5028,C2,PS4,Dispute,2021-06-16 12:45:06
5029,C2,PS4,Dispute,2021-06-16 16:10:58
5030,C2,PS4,Property Disputes,2021-06-16 18:05:05
5031,C2,PS4,Theft,2021-06-16 18:32:32
5032,C2,PS4,Dispute,2021-06-16 20:19:11
5033,C2,PS4,Dispute,2021-06-16 21:46:31
5034,C2,PS4,Information Against Other Government Departments,2021-06-16 22:10:48
5035,C2,PS4,Animals Related,2021-06-17 07:13:09
5036,C2,PS4,Dispute,2021-06-17 09:52:09
5037,C2,PS4,Dispute,2021-06-17 13:32:33
5038,C2,PS4,Dispute,2021-06-17 14:22:47
5039,C2,PS4,Theft,2021-06-17 15:21:18
5040,C2,PS4,Crime On Phone Mobile Social Media Internet,2021-06-17 22:06:11
5041,C2,PS4,Dispute,2021-06-18 11:01:35
5042,C2,PS4,Theft,2021-06-18 12:41:39
5044,C2,PS4,Threat In Person,2021-06-18 22:54:03
5046,C2,PS4,Accident,2021-06-19 03:27:24
5047,C2,PS4,Female Sexual Harrassment,2021-06-19 11:12:04
5048,C2,PS4,Dispute,2021-06-19 15:48:38
5050,C2,PS4,Robbery,2021-06-19 22:00:15
5051,C2,PS4,Information Against Police,2021-06-20 12:08:04
5053,C2,PS4,Dispute,2021-06-20 21:42:03
5054,C2,PS4,Animals Related,2021-06-21 01:28:53
5055,C2,PS4,Theft,2021-06-21 01:52:03
5056,C2,PS4,Domestic Violence,2021-06-21 04:22:52
5058,C2,PS4,Threat In Person,2021-06-22 02:45:43
5059,C2,PS4,Robbery,2021-06-22 07:51:56
5060,C2,PS4,Theft,2021-06-22 09:21:15
5061,C2,PS4,Threat In Person,2021-06-22 09:24:54
5062,C2,PS4,Traffic Jam,2021-06-22 09:25:28
5063,C2,PS4,Property Disputes,2021-06-22 09:36:10
5064,C2,PS4,Dispute,2021-06-22 11:55:19
5065,C2,PS4,Theft,2021-06-22 17:49:05
5066,C2,PS4,Threat In Person,2021-06-22 18:22:34
5067,C2,PS4,Dispute,2021-06-22 19:37:26
5068,C2,PS4,Threat In Person,2021-06-22 21:13:54
5070,C2,PS4,Dispute,2021-06-23 00:32:38
5071,C2,PS4,Dispute,2021-06-23 20:53:17
5072,C2,PS4,Dispute,2021-06-24 01:02:48
5073,C2,PS4,Dispute,2021-06-24 01:44:14
5074,C2,PS4,Theft,2021-06-24 10:07:07
5075,C2,PS4,Ndps Act Offenses,2021-06-24 10:38:21
5076,C2,PS4,Dispute,2021-06-24 11:27:47
5077,C2,PS4,Dispute,2021-06-24 11:32:14
5078,C2,PS4,Cyber Crimes,2021-06-24 11:33:11
5079,C2,PS4,Animals Related,2021-06-24 23:37:21
5080,C2,PS4,Theft,2021-06-25 00:52:09
5081,C2,PS4,Dispute,2021-06-25 01:08:38
5082,C2,PS4,Domestic Violence,2021-06-25 12:10:29
5083,C2,PS4,Sos,2021-06-25 13:03:28
5084,C2,PS4,Dispute,2021-06-25 13:08:08
5085,C2,PS4,Cyber Crimes,2021-06-25 14:17:39
5086,C2,PS4,Dispute,2021-06-25 17:14:15
5087,C2,PS4,Dispute,2021-06-25 22:07:58
5088,C2,PS4,Domestic Violence,2021-06-25 23:01:21
5089,C2,PS4,Domestic Violence,2021-06-26 00:02:41
5090,C2,PS4,Dispute,2021-06-26 00:29:45
5091,C2,PS4,Information Against Other Government Departments,2021-06-26 02:30:31
5092,C2,PS4,Female Harrassment,2021-06-26 09:48:55
5093,C2,PS4,Threat In Person,2021-06-26 10:08:46
5094,C2,PS4,Cyber Crimes,2021-06-26 15:35:58
5095,C2,PS4,Dispute,2021-06-26 20:12:49
5096,C2,PS4,Domestic Violence,2021-06-26 23:40:55
5097,C2,PS4,Dispute,2021-06-27 09:24:26
5098,C2,PS4,Robbery,2021-06-27 12:01:58
5099,C2,PS4,Suspicious Person Information,2021-06-27 14:04:45
5100,C2,PS4,Theft,2021-06-27 14:53:04
5101,C2,PS4,Female Harrassment,2021-06-27 21:17:58
5103,C2,PS4,Crime On Phone Mobile Social Media Internet,2021-06-28 01:41:12
5104,C2,PS4,Domestic Violence,2021-06-28 02:45:18
5105,C2,PS4,Dispute,2021-06-28 10:42:51
